team_1,team_2,team_1_win_prob,team_2_win_prob
Saint Mary's,Troy,0.85483752837819,0.14516247162180992
Saint Mary's,Penn,0.8517882052497344,0.14821179475026555
Saint Mary's,Idaho,0.8535545506935338,0.14644544930646622
Saint Mary's,Lehigh,0.9439051210453994,0.056094878954600615
Saint Mary's,Prairie View A&M,0.9229148851127116,0.0770851148872884
Saint Mary's,Arizona,0.23862608271921565,0.7613739172807843
Saint Mary's,Purdue,0.32876714623016967,0.6712328537698302
Saint Mary's,Gonzaga,0.3930379536830343,0.6069620463169657
Saint Mary's,Arkansas,0.39788874942216107,0.6021112505778389
Saint Mary's,Wisconsin,0.4579944883340915,0.5420055116659085
Saint Mary's,BYU,0.562366441137668,0.4376335588623319
Saint Mary's,Miami (FL),0.5925181578231699,0.40748184217683014
Saint Mary's,Villanova,0.6130465883313581,0.3869534116686419
Saint Mary's,Utah St.,0.540073951165822,0.459926048834178
Saint Mary's,Missouri,0.6873988067519896,0.31260119324801044
Saint Mary's,NC State,0.6605753010974853,0.33942469890251475
Saint Mary's,Texas,0.6945929283241398,0.3054070716758603
Saint Mary's,High Point,0.7281822095968296,0.27181779040317045
Saint Mary's,Hawaii,0.8180208344367058,0.18197916556329427
Saint Mary's,Kennesaw St.,0.879593900084324,0.12040609991567593
Saint Mary's,Queens (N.C.),0.8998191747787168,0.10018082522128327
Saint Mary's,Long Island,0.9140249566217701,0.0859750433782299
Clemson,Iowa,0.503910460258511,0.49608953974148895
Clemson,Texas A&M,0.560665668022493,0.43933433197750704
Clemson,VCU,0.495751236178146,0.504248763821854
Clemson,McNeese,0.5957844945174992,0.40421550548250096
Clemson,Troy,0.7974358109933141,0.202564189006686
Clemson,Penn,0.7934720108129563,0.20652798918704363
Clemson,Idaho,0.7957667127333464,0.2042332872666535
Clemson,Lehigh,0.9183598279314202,0.08164017206857979
Clemson,Prairie View A&M,0.8889354958041258,0.11106450419587416
Clemson,Arizona,0.17322517230567908,0.826774827694321
Clemson,Purdue,0.24666485496515622,0.7533351450348438
Clemson,Gonzaga,0.30210935374149583,0.697890646258504
Clemson,Arkansas,0.30640444335415307,0.6935955566458469
Clemson,Wisconsin,0.3609755906976203,0.6390244093023797
Clemson,BYU,0.462087519834717,0.537912480165283
Clemson,Miami (FL),0.4929184370886403,0.5070815629113598
Clemson,Villanova,0.514351891295731,0.485648108704269
Clemson,Utah St.,0.43977557354455477,0.5602244264554452
Clemson,Missouri,0.5951442787014773,0.4048557212985227
Clemson,NC State,0.5654094189957277,0.43459058100427234
Clemson,Texas,0.6032360642132256,0.3967639357867744
Clemson,High Point,0.6416898325496202,0.35831016745037986
Clemson,Hawaii,0.750312998007038,0.249687001992962
Clemson,Kennesaw St.,0.8300352118157964,0.16996478818420352
Clemson,Queens (N.C.),0.8572339667709685,0.14276603322903156
Clemson,Long Island,0.8766505991923224,0.12334940080767771
Iowa,Texas A&M,0.5568091152249988,0.44319088477500124
Iowa,VCU,0.4918413181332983,0.5081586818667018
Iowa,McNeese,0.5920118906911492,0.40798810930885077
Iowa,Troy,0.7948973440172754,0.20510265598272448
Iowa,Penn,0.7908968960410998,0.20910310395890022
Iowa,Idaho,0.7932127531622234,0.20678724683777663
Iowa,Lehigh,0.9171793551322874,0.0828206448677126
Iowa,Prairie View A&M,0.8873817371127396,0.11261826288726033
Iowa,Arizona,0.17099636802148685,0.8290036319785132
Iowa,Purdue,0.2437697399268186,0.7562302600731814
Iowa,Gonzaga,0.29882161582892636,0.7011783841710737
Iowa,Arkansas,0.3030902633725412,0.6969097366274588
Iowa,Wisconsin,0.35737528182466555,0.6426247181753345
Iowa,BYU,0.4582018467583359,0.5417981532416641
Iowa,Miami (FL),0.489009194267187,0.510990805732813
Iowa,Villanova,0.5104437755604184,0.4895562244395815
Iowa,Utah St.,0.43592547283011457,0.5640745271698854
Iowa,Missouri,0.5913697978710041,0.40863020212899587
Iowa,NC State,0.5615619442234666,0.43843805577653344
Iowa,Texas,0.5994862545680498,0.4005137454319501
Iowa,High Point,0.638085409580985,0.36191459041901497
Iowa,Hawaii,0.7473710836356366,0.25262891636436335
Iowa,Kennesaw St.,0.8278170606875902,0.1721829393124098
Iowa,Queens (N.C.),0.8553089004923456,0.14469109950765446
Iowa,Long Island,0.8749491551803378,0.1250508448196622
Texas A&M,VCU,0.4351524270656871,0.564847572934313
Texas A&M,McNeese,0.5359545291717704,0.4640454708282295
Texas A&M,Troy,0.7551887945227314,0.24481120547726853
Texas A&M,Penn,0.7506567915899017,0.2493432084100983
Texas A&M,Idaho,0.7532792895838932,0.24672071041610677
Texas A&M,Lehigh,0.8981104585661076,0.1018895414338923
Texas A&M,Prairie View A&M,0.8624808128150842,0.1375191871849158
Texas A&M,Arizona,0.14102481919568863,0.8589751808043112
Texas A&M,Purdue,0.20418444332780292,0.795815556672197
Texas A&M,Gonzaga,0.25329082627711585,0.7467091737228841
Texas A&M,Arkansas,0.2571475963534472,0.7428524036465528
Texas A&M,Wisconsin,0.3068268197760427,0.6931731802239574
Texas A&M,BYU,0.402320497737828,0.5976795022621719
Texas A&M,Miami (FL),0.4323689882917838,0.5676310117082163
Texas A&M,Villanova,0.4535243640495925,0.5464756359504075
Texas A&M,Utah St.,0.3808511727262227,0.6191488272737773
Texas A&M,Missouri,0.5352934649592972,0.46470653504070286
Texas A&M,NC State,0.5048202601886351,0.49517973981136487
Texas A&M,Texas,0.5436642529346787,0.4563357470653214
Texas A&M,High Point,0.583909200589584,0.4160907994104161
Texas A&M,Hawaii,0.7019117787135625,0.2980882212864375
Texas A&M,Kennesaw St.,0.7928207450953977,0.20717925490460234
Texas A&M,Queens (N.C.),0.824717169310649,0.17528283068935102
Texas A&M,Long Island,0.8477708536247326,0.1522291463752674
VCU,McNeese,0.5998706825723801,0.40012931742761987
VCU,Troy,0.8001672479713469,0.1998327520286531
VCU,Penn,0.7962432398358344,0.20375676016416555
VCU,Idaho,0.7985149696759803,0.20148503032401965
VCU,Lehigh,0.9196250374249273,0.0803749625750726
VCU,Prairie View A&M,0.8906023855700289,0.10939761442997115
VCU,Arizona,0.17567276658909736,0.8243272334109025
VCU,Purdue,0.24983655387973422,0.7501634461202659
VCU,Gonzaga,0.3057046708033171,0.6942953291966829
VCU,Arkansas,0.3100281680878928,0.6899718319121072
VCU,Wisconsin,0.36490516222813735,0.6350948377718626
VCU,BYU,0.4663145793081075,0.5336854206918925
VCU,Miami (FL),0.49716685993768744,0.5028331400623126
VCU,Villanova,0.5185961193160668,0.4814038806839332
VCU,Utah St.,0.4439669865990098,0.5560330134009902
VCU,Missouri,0.599232585191794,0.4007674148082061
VCU,NC State,0.5695808342092044,0.4304191657907956
VCU,Texas,0.6072965759116373,0.3927034240883626
VCU,High Point,0.6455880165639958,0.3544119834360042
VCU,Hawaii,0.7534834222506047,0.24651657774939528
VCU,Kennesaw St.,0.8324194460437979,0.16758055395620203
VCU,Queens (N.C.),0.8593013363615072,0.14069866363849276
VCU,Long Island,0.8784766590729238,0.1215233409270762
McNeese,Troy,0.7275868794860019,0.27241312051399813
McNeese,Penn,0.7227315078036333,0.2772684921963667
McNeese,Idaho,0.7255403262632191,0.27445967373678093
McNeese,Lehigh,0.8841506664906612,0.11584933350933875
McNeese,Prairie View A&M,0.8444847227702522,0.15551527722974773
McNeese,Arizona,0.12445842538464981,0.8755415746153503
McNeese,Purdue,0.18176863364858004,0.81823136635142
McNeese,Gonzaga,0.22702190093719582,0.7729780990628041
McNeese,Arkansas,0.23060220940730303,0.769397790592697
McNeese,Wisconsin,0.2770658044998825,0.7229341955001175
McNeese,BYU,0.36821726326504745,0.6317827367349527
McNeese,Miami (FL),0.3974122851691789,0.6025877148308211
McNeese,Villanova,0.41811714304084097,0.5818828569591591
McNeese,Utah St.,0.3475096810536984,0.6524903189463015
McNeese,Missouri,0.49933556321293016,0.5006644367870698
McNeese,NC State,0.46884413250015294,0.531155867499847
McNeese,Texas,0.5077584445495688,0.49224155545043125
McNeese,High Point,0.5485404411128157,0.45145955888718425
McNeese,Hawaii,0.6709205378437775,0.3290794621562225
McNeese,Kennesaw St.,0.7681591843707758,0.23184081562922423
McNeese,Queens (N.C.),0.8029085327584334,0.19709146724156648
McNeese,Long Island,0.8282331514366293,0.17176684856337068
Troy,Penn,0.49390975062503895,0.506090249374961
Troy,Idaho,0.49742468236391035,0.5025753176360896
Troy,Lehigh,0.7407601729177034,0.25923982708229676
Troy,Prairie View A&M,0.6703059172948139,0.32969408270518613
Troy,Arizona,0.05053250111490393,0.9494674988850961
Troy,Purdue,0.0767870313200247,0.9232129686799753
Troy,Gonzaga,0.09906848219634162,0.9009315178036584
Troy,Arkansas,0.1008942604692745,0.8991057395307255
Troy,Wisconsin,0.12548570016256858,0.8745142998374313
Troy,BYU,0.1791251283872999,0.8208748716127
Troy,Miami (FL),0.19802682307685218,0.8019731769231477
Troy,Villanova,0.21199843465025492,0.7880015653497451
Troy,Utah St.,0.16625325250508358,0.8337467474949164
Troy,Missouri,0.2718866622719625,0.7281133377280375
Troy,NC State,0.24839348473310044,0.7516065152668996
Troy,Texas,0.2786078990581005,0.7213921009418994
Troy,High Point,0.3126759614897266,0.6873240385102735
Troy,Hawaii,0.4328918211956557,0.5671081788043443
Troy,Kennesaw St.,0.553675451269035,0.4463245487309651
Troy,Queens (N.C.),0.603999812898812,0.39600018710118806
Troy,Long Island,0.6435356058963906,0.3564643941036094
Penn,Idaho,0.5035151522700567,0.4964848477299432
Penn,Lehigh,0.7454110477300193,0.25458895226998063
Penn,Prairie View A&M,0.6756673540820108,0.3243326459179891
Penn,Arizona,0.051714256220799,0.948285743779201
Penn,Purdue,0.07853199186225684,0.9214680081377432
Penn,Gonzaga,0.10126424286618185,0.8987357571338183
Penn,Arkansas,0.10312585576385351,0.8968741442361465
Penn,Wisconsin,0.1281836676419786,0.8718163323580215
Penn,BYU,0.18273537349473812,0.8172646265052619
Penn,Miami (FL),0.20192431810113137,0.7980756818988686
Penn,Villanova,0.21609681776174056,0.7839031822382595
Penn,Utah St.,0.16965768551022622,0.8303423144897738
Penn,Missouri,0.27673621953646543,0.7232637804635346
Penn,NC State,0.2529695894447671,0.7470304105552328
Penn,Texas,0.2835306573097286,0.7164693426902714
Penn,High Point,0.3179353770854983,0.6820646229145018
Penn,Hawaii,0.4388821537602302,0.5611178462397698
Penn,Kennesaw St.,0.5596876538119278,0.4403123461880722
Penn,Queens (N.C.),0.6098118496500354,0.39018815034996457
Penn,Long Island,0.6491044860082843,0.35089551399171565
Idaho,Lehigh,0.7427334785934021,0.257266521406598
Idaho,Prairie View A&M,0.6725784689033087,0.32742153109669125
Idaho,Arizona,0.05102904447762841,0.9489709555223715
Idaho,Purdue,0.07752049408347472,0.9224795059165253
Idaho,Gonzaga,0.09999172403798487,0.900008275962015
Idaho,Arkansas,0.1018325939624709,0.8981674060375291
Idaho,Wisconsin,0.12662052983721037,0.8733794701627896
Idaho,BYU,0.1806448434648642,0.8193551565351358
Idaho,Miami (FL),0.19966789541496657,0.8003321045850335
Idaho,Villanova,0.2137244350813187,0.7862755649186813
Idaho,Utah St.,0.16768606968484218,0.8323139303151579
Idaho,Missouri,0.273930749450432,0.7260692505495681
Idaho,NC State,0.2503216693972946,0.7496783306027054
Idaho,Texas,0.280683038060201,0.719316961939799
Idaho,High Point,0.3148940847577287,0.6851059152422713
Idaho,Hawaii,0.43542249643545816,0.564577503564542
Idaho,Kennesaw St.,0.5562196836171585,0.4437803163828416
Idaho,Queens (N.C.),0.6064610755685376,0.3935389244314624
Idaho,Long Island,0.6458952030152818,0.3541047969847182
Lehigh,Prairie View A&M,0.415723412444946,0.5842765875550541
Lehigh,Arizona,0.018285217083309588,0.9817147829166903
Lehigh,Purdue,0.02828454456124399,0.9717154554387559
Lehigh,Gonzaga,0.03705684804693111,0.9629431519530688
Lehigh,Arkansas,0.03778771971540254,0.9622122802845976
Lehigh,Wisconsin,0.04781590127507284,0.9521840987249273
Lehigh,BYU,0.0709485338273694,0.9290514661726307
Lehigh,Miami (FL),0.07954128283615516,0.9204587171638449
Lehigh,Villanova,0.08605022368343226,0.9139497763165678
Lehigh,Utah St.,0.06523245477328243,0.9347675452267175
Lehigh,Missouri,0.1155773827340111,0.8844226172659889
Lehigh,NC State,0.1036675601650179,0.8963324398349821
Lehigh,Texas,0.11906642257897587,0.8809335774210241
Lehigh,High Point,0.13733991201239892,0.8626600879876011
Lehigh,Hawaii,0.21082070109442852,0.7891792989055715
Lehigh,Kennesaw St.,0.302717417379147,0.6972825826208531
Lehigh,Queens (N.C.),0.3480176920848199,0.6519823079151801
Lehigh,Long Island,0.38718029403968124,0.6128197059603188
Prairie View A&M,Arizona,0.02550975494046397,0.974490245059536
Prairie View A&M,Purdue,0.03930167968184462,0.9606983203181554
Prairie View A&M,Gonzaga,0.05131046362419373,0.9486895363758062
Prairie View A&M,Arkansas,0.052307188461313,0.9476928115386869
Prairie View A&M,Wisconsin,0.0659245792087765,0.9340754207912234
Prairie View A&M,BYU,0.09692614131021145,0.9030738586897886
Prairie View A&M,Miami (FL),0.10829835153376081,0.8917016484662392
Prairie View A&M,Villanova,0.11686174592284836,0.8831382540771517
Prairie View A&M,Utah St.,0.08931834833310957,0.9106816516668904
Prairie View A&M,Missouri,0.15516655383866412,0.8448334461613358
Prairie View A&M,NC State,0.13982216182437324,0.8601778381756268
Prairie View A&M,Texas,0.15963499438456918,0.8403650056154308
Prairie View A&M,High Point,0.18284239005423994,0.81715760994576
Prairie View A&M,Hawaii,0.2729649648695726,0.7270350351304274
Prairie View A&M,Kennesaw St.,0.3789430895120609,0.6210569104879391
Prairie View A&M,Queens (N.C.),0.4286381102269879,0.571361889773012
Prairie View A&M,Long Island,0.47032840436901163,0.5296715956309883
Arizona,Purdue,0.609797334446728,0.390202665553272
Arizona,Gonzaga,0.673853637457458,0.32614636254254203
Arizona,Arkansas,0.6782971079185813,0.3217028920814187
Arizona,Wisconsin,0.729444838333841,0.27055516166615895
Arizona,BYU,0.8039233853775052,0.1960766146224948
Arizona,Miami (FL),0.8226800904403996,0.17731990955960042
Arizona,Villanova,0.8348452408516169,0.16515475914838304
Arizona,Utah St.,0.789325938408417,0.210674061591583
Arizona,Missouri,0.8752516744790788,0.12474832552092112
Arizona,NC State,0.8612947699201375,0.13870523007986243
Arizona,Texas,0.8788843217146897,0.12111567828531031
Arizona,High Point,0.8952612217074483,0.10473877829255177
Arizona,Hawaii,0.934821282257324,0.06517871774267613
Arizona,Kennesaw St.,0.9588620788951676,0.0411379211048324
Arizona,Queens (N.C.),0.9662826480645305,0.03371735193546949
Arizona,Long Island,0.9713637491270588,0.028636250872941124
Purdue,Gonzaga,0.569351622866058,0.430648377133942
Purdue,Arkansas,0.5743194460418543,0.4256805539581457
Purdue,Wisconsin,0.6330554669112558,0.36694453308874425
Purdue,BYU,0.7240294867391408,0.27597051326085914
Purdue,Miami (FL),0.7480334790675316,0.2519665209324684
Purdue,Villanova,0.7638497756791773,0.2361502243208226
Purdue,Utah St.,0.7056618182527217,0.29433818174727827
Purdue,Missouri,0.8178357482087549,0.18216425179124504
Purdue,NC State,0.7989308254973225,0.20106917450267742
Purdue,Texas,0.8228018451731074,0.17719815482689258
Purdue,High Point,0.8454283546888608,0.15457164531113918
Purdue,Hawaii,0.9017446747895329,0.098255325210467
Purdue,Kennesaw St.,0.9371655520407297,0.06283444795927033
Purdue,Queens (N.C.),0.9482887352716199,0.051711264728379926
Purdue,Long Island,0.9559578704892631,0.04404212951073696
Gonzaga,Arkansas,0.5050723992939565,0.49492760070604347
Gonzaga,Wisconsin,0.5661452967291242,0.43385470327087594
Gonzaga,BYU,0.6649276618508456,0.33507233814915444
Gonzaga,Miami (FL),0.6918846930408425,0.30811530695915745
Gonzaga,Villanova,0.7098584573021781,0.29014154269782194
Gonzaga,Utah St.,0.6445574775256386,0.35544252247436137
Gonzaga,Missouri,0.772511371118837,0.22748862888116295
Gonzaga,NC State,0.750338620748812,0.2496613792511881
Gonzaga,Texas,0.7783782506316975,0.22162174936830245
Gonzaga,High Point,0.8053351920015057,0.19466480799849423
Gonzaga,Hawaii,0.8740833637042459,0.12591663629575406
Gonzaga,Kennesaw St.,0.9185756734804147,0.08142432651958538
Gonzaga,Queens (N.C.),0.9327535696242633,0.06724643037573663
Gonzaga,Long Island,0.9425871857176455,0.05741281428235452
Arkansas,Wisconsin,0.5611549711629557,0.4388450288370443
Arkansas,BYU,0.6603919847933418,0.3396080152066583
Arkansas,Miami (FL),0.6875424458358195,0.3124575541641806
Arkansas,Villanova,0.7056617541503795,0.29433824584962054
Arkansas,Utah St.,0.6398953932369723,0.36010460676302763
Arkansas,Missouri,0.7689259023877976,0.2310740976122025
Arkansas,NC State,0.7465183546821701,0.2534816453178299
Arkansas,Texas,0.77485830120322,0.22514169879678003
Arkansas,High Point,0.8021345549636717,0.19786544503632836
Arkansas,Hawaii,0.8718331785177345,0.12816682148226552
Arkansas,Kennesaw St.,0.9170451265961866,0.08295487340381344
Arkansas,Queens (N.C.),0.9314696445001688,0.06853035549983116
Arkansas,Long Island,0.9414792327227529,0.05852076727724707
Wisconsin,BYU,0.6032895877125991,0.3967104122874009
Wisconsin,Miami (FL),0.6324644969318687,0.3675355030681314
Wisconsin,Villanova,0.6521618885256985,0.3478381114743016
Wisconsin,Utah St.,0.5815304929688395,0.4184695070311605
Wisconsin,Missouri,0.7224015322263453,0.27759846777365466
Wisconsin,NC State,0.6972587344830868,0.3027412655169131
Wisconsin,Texas,0.7291075615897675,0.27089243841023253
Wisconsin,High Point,0.7602113127227657,0.23978868727723437
Wisconsin,Hawaii,0.841764335777767,0.15823566422223295
Wisconsin,Kennesaw St.,0.8963219412684656,0.10367805873153438
Wisconsin,Queens (N.C.),0.9140120072922528,0.08598799270774711
Wisconsin,Long Island,0.9263699088895121,0.0736300911104878
BYU,Miami (FL),0.5308640627404553,0.4691359372595447
BYU,Villanova,0.5521508670193325,0.4478491329806674
BYU,Utah St.,0.4774823998031092,0.5225176001968908
BYU,Missouri,0.6311642395922606,0.3688357604077394
BYU,NC State,0.6023070811343971,0.3976929188656029
BYU,Texas,0.6389728218804328,0.36102717811956714
BYU,High Point,0.6758243310301271,0.3241756689698729
BYU,Hawaii,0.7776845861952822,0.22231541380471778
BYU,Kennesaw St.,0.8504097493137328,0.14959025068626725
BYU,Queens (N.C.),0.8748396929705021,0.12516030702949782
BYU,Long Island,0.8921631020029215,0.10783689799707852
Miami (FL),Villanova,0.521424744292576,0.478575255707424
Miami (FL),Utah St.,0.4467663234097551,0.5532336765902449
Miami (FL),Missouri,0.6019510752293716,0.3980489247706283
Miami (FL),NC State,0.5723569187430364,0.4276430812569636
Miami (FL),Texas,0.6099959669377153,0.39000403306228465
Miami (FL),High Point,0.6481766821456384,0.35182331785436155
Miami (FL),Hawaii,0.7555823722614665,0.24441762773853354
Miami (FL),Kennesaw St.,0.8339943747217482,0.16600562527825188
Miami (FL),Queens (N.C.),0.8606659154913276,0.1393340845086724
Miami (FL),Long Island,0.8796813044295347,0.12031869557046533
Villanova,Utah St.,0.42568062940966545,0.5743193705903346
Villanova,Missouri,0.5812360990911969,0.41876390090880306
Villanova,NC State,0.5512499711100995,0.4487500288899004
Villanova,Texas,0.5894140882912386,0.4105859117087614
Villanova,High Point,0.6283822109257884,0.3716177890742116
Villanova,Hawaii,0.7394012693760262,0.2605987306239738
Villanova,Kennesaw St.,0.8217799297298063,0.17822007027019365
Villanova,Queens (N.C.),0.8500611048917522,0.14993889510824782
Villanova,Long Island,0.8703056771443229,0.12969432285567706
Utah St.,Missouri,0.6518874392084828,0.34811256079151726
Utah St.,NC State,0.6236849443829807,0.3763150556170192
Utah St.,Texas,0.65949398203268,0.34050601796732005
Utah St.,High Point,0.6952498438056126,0.30475015619438744
Utah St.,Hawaii,0.7928769924952545,0.20712300750474558
Utah St.,Kennesaw St.,0.8615173042791694,0.13848269572083063
Utah St.,Queens (N.C.),0.8843798746842307,0.11562012531576918
Utah St.,Long Island,0.90053296166588,0.09946703833411998
Missouri,NC State,0.46950604425296466,0.5304939557470354
Missouri,Texas,0.5084227076605424,0.4915772923394575
Missouri,High Point,0.5491985308850414,0.4508014691149585
Missouri,Hawaii,0.6715070652187716,0.3284929347812285
Missouri,Kennesaw St.,0.7686321671982987,0.2313678328017013
Missouri,Queens (N.C.),0.8033287734154492,0.19667122658455072
Missouri,Long Island,0.8286109209633643,0.17138907903663575
NC State,Texas,0.5388767227572631,0.46112327724273694
NC State,High Point,0.5792171023219822,0.4207828976780178
NC State,Hawaii,0.6978618082432217,0.30213819175677825
NC State,Kennesaw St.,0.7896357360417781,0.21036426395822205
NC State,Queens (N.C.),0.8219123654139581,0.17808763458604196
NC State,Long Island,0.8452657327569578,0.15473426724304218
Texas,High Point,0.5408435229719117,0.4591564770280884
Texas,Hawaii,0.664032170788043,0.33596782921195695
Texas,Kennesaw St.,0.762585978403366,0.23741402159663408
Texas,Queens (N.C.),0.7979509451473706,0.20204905485262942
Texas,Long Island,0.8237727581312027,0.17622724186879746
High Point,Hawaii,0.6265808379385437,0.3734191620614563
High Point,Kennesaw St.,0.731681534353449,0.26831846564655104
High Point,Queens (N.C.),0.770263147082837,0.22973685291716286
High Point,Long Island,0.7987309304560322,0.20126906954396775
Hawaii,Kennesaw St.,0.6190680679260444,0.38093193207395565
Hawaii,Queens (N.C.),0.6664609104304058,0.33353908956959427
Hawaii,Long Island,0.7028288592527502,0.29717114074724976
Kennesaw St.,Queens (N.C.),0.5514737155242804,0.4485262844757196
Kennesaw St.,Long Island,0.5927174614283809,0.4072825385716191
Queens (N.C.),Long Island,0.5420464140049882,0.4579535859950117
